up
upload #31 start: 11/02/2015 15:10:22.26
Site code: tes
--------- upload 31 start ---------
11/02/2015 15:10:22.26 upload 30 complete
11/16/2015 07:44:22.32 supply power ok 18.2V
11/16/2015 07:44:22.32 database file opened
11/16/2015 07:44:22.32 starting reader after power up
11/17/2015 13:09:24.87  00:00:01.72 A 900_226000085542   18     6
11/17/2015 13:09:29.42  00:00:00.50 A 900_226000085542    6    27
11/17/2015 13:09:32.25  00:00:00.10 A 900_226000085542    2    22
11/17/2015 13:09:32.55  00:00:00.00 A 900_226000085542    1     1
11/17/2015 13:10:03.68  00:00:00.71 A 900_226000081109    8   308
11/17/2015 13:10:14.06  00:00:00.20 A 900_226000081109    3    95
11/17/2015 13:10:16.79  00:00:00.10 A 900_226000081109    2    24
11/17/2015 13:10:17.59  00:00:00.61 A 900_226000081109    7     6
11/17/2015 13:10:36.25  00:00:00.40 A 900_226000081109    5   178
11/17/2015 13:11:14.20  00:00:00.00 A 900_226000587025    1   372
11/17/2015 13:11:15.21  00:00:01.02 A 900_226000587025   11     9
11/17/2015 13:11:16.83  00:00:00.40 A 900_226000587025    5     5
11/17/2015 13:11:17.63  00:00:00.10 A 900_226000587025    2     3
11/17/2015 13:11:17.15  00:00:00.10 A 900_226000587025    2     3
11/17/2015 13:11:19.06  00:00:00.10 A 900_226000587025    2     7
11/17/2015 13:11:19.36  00:00:00.20 A 900_226000587025    3     1
11/17/2015 13:11:25.71  00:00:00.30 A 900_226000587025    4    60
11/17/2015 13:11:33.18  00:00:01.02 A 900_226000587025   11    70
11/17/2015 13:12:04.22  00:00:00.82 A 900_226000587025    9   296
11/17/2015 13:12:08.66  00:00:00.41 A 900_226000587025    5    35
11/17/2015 13:12:12.50  00:00:00.51 A 900_226000587025    6    33
11/17/2015 13:12:13.61  00:00:00.52 A 900_226000587025    6     5
11/17/2015 13:12:17.25  00:00:00.41 A 900_226000587025    5    30
11/17/2015 13:12:17.86  00:00:00.00 A 900_226000587025    1     1
11/17/2015 13:12:17.27  00:00:01.60 A 900_226000587025    7     3
11/17/2015 13:12:22.50  00:00:00.52 A 900_226000587025    6    35
11/17/2015 13:12:24.13  00:00:00.91 A 900_226000587025   10    10
11/17/2015 13:12:26.15  00:00:00.00 A 900_226000587025    1    10
11/17/2015 13:12:35.01  00:00:00.20 A 900_226000104416    3    87
11/17/2015 13:12:39.06  00:00:00.00 A 900_226000104416    1    37
11/17/2015 13:12:39.47  00:00:00.00 A 900_226000104416    1     3
11/17/2015 13:12:40.77  00:00:00.10 A 900_226000104416    2    12
11/17/2015 13:12:40.18  00:00:00.30 A 900_226000104416    4     2
11/17/2015 13:12:42.40  00:00:00.10 A 900_226000104416    2     8
11/17/2015 13:12:50.29  00:00:00.20 A 900_226000104416    3    76
11/17/2015 13:12:50.69  00:00:00.52 A 900_226000104416    6     1
11/17/2015 13:13:04.56  00:00:00.50 A 900_226000104416    6   131
11/17/2015 13:13:06.17  00:00:00.41 A 900_226000569119    5    10
11/17/2015 13:13:12.33  00:00:00.50 A 900_226000569119    6    56
11/17/2015 13:13:20.30  00:00:00.70 A 900_226000569119    8    73
11/17/2015 13:13:40.54  00:00:00.00 A 900_226000569119    1   193
11/17/2015 13:13:45.08  00:00:00.00 A 900_226000533127    1    44
11/17/2015 13:13:45.29  00:00:00.00 A 900_226000533127    1     1
11/17/2015 13:13:50.43  00:00:00.30 A 900_226000533127    4    50
11/17/2015 13:13:53.56  00:00:00.20 A 900_226000533127    3    27
11/17/2015 13:13:55.28  00:00:01.22 A 900_226000569119   13    14
11/17/2015 13:13:57.31  00:00:00.50 A 900_226000569119    6     7
11/17/2015 13:13:59.03  00:00:00.10 A 900_226000533127    2    11
11/17/2015 13:14:04.88  00:00:00.00 A 900_226000533127    1    56
11/17/2015 13:14:04.09  00:00:00.40 A 900_226000533127    5     1
11/17/2015 13:14:08.63  00:00:00.00 A 900_226000533127    1    30
11/17/2015 13:14:26.03  00:00:00.20 A 900_226000686143    3   171
11/17/2015 13:14:31.30  00:00:00.00 A 900_226000686143    1    49
11/17/2015 13:14:35.14  00:00:00.40 A 900_226000686143    5    37
11/17/2015 13:14:46.48  00:00:00.61 A 900_226000686143    7   107
11/17/2015 13:14:51.82  00:00:00.42 A 900_226000533127    5    46
11/17/2015 13:15:02.21  00:00:00.30 A 900_226000686143    4    98
11/17/2015 13:15:04.32  00:00:00.60 A 900_226000104416    7    17
11/17/2015 13:15:05.84  00:00:00.61 A 900_226000104416    7     8
11/17/2015 13:16:21.00  00:00:00.40 A 900_226000538316    5   740
11/17/2015 13:16:37.11  00:00:00.10 A 900_226000101439    2   155
11/17/2015 13:16:38.23  00:00:00.60 A 900_226000101439    7     9
11/17/2015 13:16:51.34  00:00:00.50 A 900_226000101439    6   123
11/17/2015 13:17:06.74  00:00:00.42 A 900_226000101439    5   147
11/17/2015 13:17:10.79  00:00:00.20 A 900_226000101439    3    35
11/17/2015 13:17:21.08  00:00:00.40 A 900_226000101439    5    99
11/17/2015 13:17:23.19  00:00:00.21 A 900_226000101439    3    16
11/17/2015 13:17:27.33  00:00:00.82 A 900_226000568175    9    38
11/17/2015 13:17:31.97  00:00:00.61 A 900_226000568175    7    37
11/17/2015 13:17:42.44  00:00:01.02 A 900_226000568175   11    97
11/17/2015 13:17:51.82  00:00:00.11 A 900_226000568175    2    82
11/17/2015 13:17:52.14  00:00:00.10 A 900_226000568175    2     1
11/17/2015 13:18:18.53  00:00:01.21 A 900_226000588032   13   260
11/17/2015 13:18:21.96  00:00:01.22 A 900_226000588032   13    21
11/17/2015 13:18:35.42  00:00:00.41 A 900_226000588032    5   120
11/17/2015 13:18:40.49  00:00:00.50 A 900_226000588032    6    45
11/17/2015 13:18:45.23  00:00:01.02 A 900_226000104225   11    41
11/17/2015 13:18:48.66  00:00:00.81 A 900_226000104225    9    23
11/17/2015 13:19:03.07  00:00:00.60 A 900_226000104225    7   134
11/17/2015 13:19:09.01  00:00:00.71 A 900_226000104225    8    52
11/17/2015 13:19:20.90  00:00:00.60 A 900_226000568336    7   110
11/17/2015 13:19:25.24  00:00:00.20 A 900_226000568336    3    36
11/17/2015 13:19:35.41  00:00:00.40 A 900_226000568336    5    98
11/17/2015 13:19:38.94  00:00:00.00 A 900_226000568336    1    30
11/17/2015 13:19:40.85  00:00:01.33 A 900_226000568336   14    18
11/17/2015 13:19:43.18  00:00:00.51 A 900_226000568336    6     9
11/17/2015 13:21:44.87  00:00:00.00 A 900_226000568619    1  1203
11/17/2015 13:21:48.01  00:00:00.51 A 900_226000568619    6    30
11/17/2015 13:21:59.21  00:00:00.30 A 900_226000568619    4   105
11/17/2015 13:22:03.13  00:00:01.12 A 900_226000568619   12    35
11/17/2015 13:22:14.62  00:00:01.11 A 900_226000568619   12   102
11/17/2015 13:22:38.89  00:00:00.52 A 900_226000568619    6   229
11/17/2015 13:22:40.81  00:00:01.23 A 900_226000568619   13    13
11/17/2015 13:22:51.01  00:00:00.91 A 900_226000568619   10    88
11/17/2015 13:22:54.54  00:00:00.20 A 900_226000568619    3    25
11/17/2015 13:22:54.94  23:59:59.12 A 900_226000568619    2     1
11/17/2015 13:23:06.13  00:00:01.72 A 900_226000568619   18   109
11/17/2015 13:23:14.91  00:00:00.51 A 900_226000568619    6    69
11/17/2015 13:23:26.33  00:00:00.50 A 900_226000568619    6   107
11/17/2015 13:23:30.06  00:00:00.50 A 900_226000094493    6    31
11/17/2015 13:23:33.18  00:00:00.92 A 900_226000094493   10    25
11/17/2015 13:23:36.01  00:00:01.92 A 900_226000094493   20    18
11/17/2015 13:23:49.17  00:00:01.21 A 900_226000687531   13   110
11/17/2015 13:23:50.59  00:00:00.10 A 900_226000687531    2     1
11/17/2015 13:23:52.30  00:00:00.61 A 900_226000687531    7    15
11/17/2015 13:23:55.73  00:00:00.71 A 900_226000094493    8    27
11/17/2015 13:24:02.59  00:00:00.30 A 900_226000687531    4    60
11/17/2015 13:25:03.78  00:00:00.31 A 900_226000083417    4   604
11/17/2015 13:25:04.59  00:00:01.42 A 900_226000083417   15     4
11/17/2015 13:25:07.82  00:00:00.72 A 900_226000083417    8    17
11/17/2015 13:25:12.57  00:00:01.74 A 900_226000083417   18    39
11/17/2015 13:25:32.97  00:00:00.00 A 900_226000083417    1   184
11/17/2015 13:25:33.18  00:00:00.30 A 900_226000083417    4     1
11/17/2015 13:25:37.01  00:00:00.10 A 900_226000083417    2    34
11/17/2015 13:25:38.62  00:00:00.72 A 900_226000083417    8    14
11/17/2015 13:26:29.55  00:00:01.41 A 900_226000122140   15   498
11/17/2015 13:26:32.89  00:00:00.20 A 900_226000122140    3    18
11/17/2015 13:26:39.22  00:00:00.31 A 900_226000122140    4    60
11/17/2015 13:26:51.12  00:00:00.00 A 900_226000122140    1   114
11/17/2015 13:26:52.22  00:00:00.61 A 900_226000122140    7    10
11/17/2015 13:26:55.96  00:00:00.82 A 900_226000122140    9    30
11/17/2015 13:27:10.60  00:00:00.62 A 900_226000122140    7   136
11/17/2015 13:27:12.23  00:00:00.50 A 900_226000122140    6     9
11/17/2015 13:27:14.25  00:00:00.81 A 900_226000122140    9    14
11/17/2015 13:27:46.16  00:00:00.40 A 900_226000104162    5   308
11/17/2015 13:27:46.18  00:00:00.00 A 900_226000104162    1     5
11/17/2015 13:27:47.98  00:00:00.50 A 900_226000104162    6     7
11/17/2015 13:27:49.60  00:00:00.51 A 900_226000104162    6    10
11/17/2015 13:27:50.51  00:00:00.30 A 900_226000104162    4     3
11/17/2015 13:27:50.32  00:00:02.20 A 900_226000104162    3     4
11/17/2015 13:27:52.03  00:00:00.71 A 900_226000104162    8     4
11/17/2015 13:27:54.66  00:00:00.71 A 900_226000104162    8    18
11/17/2015 13:27:56.19  00:00:00.30 A 900_226000104162    4     7
11/17/2015 13:27:56.79  23:59:59.30 A 900_226000104162    4     2
11/17/2015 13:27:57.70  00:00:00.81 A 900_226000104162    9     5
11/17/2015 13:28:28.64  00:00:00.20 A 900_226000104162    3   298
11/17/2015 13:28:28.05  00:00:00.00 A 900_226000104352    1     1
11/17/2015 13:28:30.47  00:00:00.70 A 900_226000104162    8    13
11/17/2015 13:28:31.48  00:00:00.61 A 900_226000104162    7     2
11/17/2015 13:28:33.10  00:00:00.81 A 900_226000104162    9     9
11/17/2015 13:28:34.91  00:00:01.43 A 900_226000104162   15     9
11/17/2015 13:28:38.76  00:00:01.52 A 900_226000104162   16    23
11/17/2015 13:28:40.88  00:00:01.33 A 900_226000104162   14     5
11/17/2015 13:28:50.36  00:00:00.92 A 900_226000104162   10    80
11/17/2015 13:28:52.20  00:00:00.70 A 900_226000104162    8     8
11/17/2015 13:28:58.25  00:00:00.70 A 900_226000104162    8    52
11/17/2015 13:29:02.88  00:00:00.51 A 900_226000104162    6    38
11/17/2015 13:29:05.20  00:00:00.30 A 900_226000104162    4    17
11/17/2015 13:29:06.42  00:00:00.00 A 900_226000104162    1     8
11/17/2015 13:29:09.64  00:00:00.72 A 900_226000104162    8    31
11/17/2015 13:29:12.47  00:00:01.53 A 900_226000104162   16    20
11/17/2015 13:29:15.91  00:00:00.41 A 900_226000104162    5    18
11/17/2015 13:29:17.24  00:00:00.40 A 900_226000104162    5     8
11/17/2015 13:29:20.17  00:00:02.73 A 900_226000104162   28    24
11/17/2015 13:29:33.80  00:00:00.31 A 900_226000104162    4   107
11/17/2015 13:29:34.31  00:00:00.00 A 900_226000104162    1     1
11/17/2015 13:29:34.61  00:00:00.10 A 900_226000104162    2     2
11/17/2015 13:29:37.94  00:00:00.11 A 900_226000104162    2    31
11/17/2015 13:29:38.25  00:00:00.00 A 900_226000104162    1     1
11/17/2015 13:29:43.69  00:00:00.10 A 900_226000104162    2    53
11/17/2015 13:29:45.92  00:00:00.81 A 900_226000104162    9    20
11/17/2015 13:30:01.73  00:00:00.72 A 900_226000081159    8   148
11/17/2015 13:30:05.17  00:00:01.52 A 900_226000081159   16    26
11/17/2015 13:30:08.11  00:00:01.02 A 900_226000081159   11    13
11/17/2015 13:30:09.43  00:00:01.62 A 900_226000081159   17     2
11/17/2015 13:30:45.96  00:00:00.91 A 900_226000081159   10   346
11/17/2015 13:30:48.19  00:00:01.12 A 900_226000081159   12    12
11/17/2015 13:30:50.12  00:00:00.10 A 900_226000081159    2     7
11/17/2015 13:30:53.74  00:00:00.30 R 0000_0000000178692568    4    34
11/17/2015 13:31:12.09  00:00:00.20 A 900_226000081061    3   178
11/17/2015 13:31:14.00  00:00:00.60 A 900_226000081061    7    16
11/17/2015 13:31:17.52  00:00:00.72 A 900_226000081061    8    28
11/17/2015 13:31:32.82  00:00:00.52 A 900_226000081061    6   144
11/17/2015 13:31:34.34  00:00:00.40 A 900_226000081061    5     9
11/17/2015 13:31:40.29  00:00:00.81 A 900_226000081061    9    54
11/17/2015 13:32:10.54  00:00:00.40 A 900_226000539963    5   291
11/17/2015 13:32:14.68  00:00:00.70 A 900_226000539963    8    36
11/17/2015 13:32:26.97  00:00:00.20 A 900_226000539963    3   114
11/17/2015 13:32:37.85  00:00:00.31 A 900_226000568557    4   105
11/17/2015 13:32:38.97  00:00:00.10 A 900_226000568557    2     7
11/17/2015 13:32:44.72  00:00:00.81 A 900_226000568557    9    55
11/17/2015 13:32:51.37  00:00:00.00 A 900_226000568557    1    57
11/17/2015 13:32:51.68  00:00:00.20 A 900_226000568557    3     2
11/17/2015 13:32:58.92  00:00:00.21 A 900_226000539148    3    69
11/17/2015 13:33:08.19  00:00:00.20 A 900_226000539148    3    89
11/17/2015 13:33:11.81  00:00:00.52 A 900_226000539148    6    33
11/17/2015 13:34:10.32  00:00:01.02 A 900_226000682015   11   575
11/17/2015 13:34:13.66  00:00:00.20 A 900_226000682015    3    22
11/17/2015 13:34:21.42  00:00:00.51 A 900_226000682015    6    74
11/17/2015 13:34:24.05  00:00:00.91 A 900_226000081703   10    20
11/17/2015 13:34:28.68  00:00:00.72 A 900_226000081703    8    36
11/17/2015 13:34:32.63  00:00:01.11 A 900_226000081703   12    31
11/17/2015 13:34:35.46  00:00:01.73 A 900_226000081703   18    16
11/17/2015 13:34:44.54  00:00:00.10 A 900_226000081703    2    72
11/17/2015 13:35:24.73  00:00:00.32 A 900_226000648246    4   397
11/17/2015 13:35:28.46  00:00:00.21 A 900_226000648246    3    33
11/17/2015 13:35:30.58  00:00:00.30 A 900_226000687742    4    18
11/17/2015 13:35:32.90  00:00:00.91 A 900_226000648246   10    19
11/17/2015 13:35:39.06  00:00:00.51 A 900_226000648246    6    51
11/17/2015 13:35:56.09  00:00:00.30 A 900_226000648246    4   163
11/17/2015 13:35:58.00  00:00:00.70 A 900_226000648246    8    15
11/17/2015 13:35:58.42  00:00:01.91 A 900_226000648246   10     6
11/17/2015 13:36:16.25  00:00:00.80 A 900_226000538437    9   157
11/17/2015 13:36:19.38  00:00:00.40 A 900_226000538437    5    22
11/17/2015 13:36:20.48  00:00:00.52 A 900_226000538437    6     6
11/17/2015 13:36:22.01  00:00:00.10 A 900_226000538437    2     9
11/17/2015 13:36:23.52  00:00:00.20 A 900_226000538437    3    13
11/17/2015 13:36:23.13  00:00:00.20 A 900_226000538437    3     3
11/17/2015 13:36:25.14  00:00:00.10 A 900_226000538437    2     7
11/17/2015 13:36:50.21  00:00:00.30 A 900_226000538437    4   247
11/17/2015 13:36:50.91  00:00:00.40 A 900_226000538437    5     3
11/17/2015 13:37:13.78  00:00:00.71 A 900_226000684612    8   222
11/17/2015 13:37:15.61  00:00:00.30 A 900_226000684612    4    10
11/17/2015 13:37:18.73  00:00:00.60 A 900_226000684612    7    27
11/17/2015 13:37:21.85  00:00:00.71 A 900_226000684612    8    24
11/17/2015 13:37:23.57  00:00:00.40 A 900_226000684612    5     9
11/17/2015 13:37:26.70  00:00:01.52 A 900_226000684612   16    26
11/17/2015 13:37:29.43  00:00:00.41 A 900_226000684612    5    11
11/17/2015 13:37:43.33  00:00:00.91 A 900_226000114154   10   133
11/17/2015 13:37:46.96  00:00:00.91 A 900_226000114154   10    26
11/17/2015 13:37:47.18  00:00:02.50 A 900_226000114154    6     2
11/17/2015 13:38:02.98  00:00:00.60 A 900_226000114154    7   141
11/17/2015 13:38:05.10  00:00:00.31 A 900_226000114154    4    14
11/17/2015 13:38:06.51  00:00:00.30 A 900_226000114154    4    10
11/17/2015 13:38:08.62  00:00:00.20 R 0000_0000000178692568    3     7
11/17/2015 13:38:24.13  00:00:00.61 A 900_226000114154    7   161
11/17/2015 13:38:56.65  00:00:01.02 A 900_226000114154   11   316
11/17/2015 14:09:31.31  00:00:00.00 R 0000_0000000178692567    1 18226
11/17/2015 14:09:35.05  00:00:00.50 R 0000_0000000178692567    6    36
11/17/2015 14:09:42.30  00:00:00.60 R 0000_0000000178692568    7    66
11/17/2015 15:28:01.58 supply power ok 15.8V
11/17/2015 15:28:01.58 database file opened
11/17/2015 15:28:01.58 starting reader after power up
--------- upload 31 done ---------

>
